epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr,online_step,decision_idx,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement,n_hist
2,0.012843592645367607,0.0003588664694689214,-4.236458335071802e-05,-0.00012437059194780886,-0.001695037353783846,0.00451652193441987,0.00016294096349156462,0.023744024336338043,1.799080473574577e-05,0.09165575355291367,0.0002689719549380243,0.00019759596034418792,-0.0011121585266664624,7.307011401280761e-05,0.00014351101708598435,0.0,4.3772026003807696e-09,0.09203893691301346,0.004537953944236506,0.008859030902385712,0.004537953944236506,0.008859030902385712,0,0,0,"{'mean': {'raw': 4.236458335071802e-05, 'lambda': 1.0, 'weighted': 4.236458335071802e-05}, 'log_growth': {'raw': 0.00012437059194780886, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.001695037353783846, 'lambda': 0.5, 'weighted': 0.000847518676891923}, 'turnover': {'raw': 0.00451652193441987, 'lambda': 5e-05, 'weighted': 2.258260920484645e-07}, 'volatility': {'raw': 0.00016294096349156462, 'lambda': 0.5, 'weighted': 8.147048174578231e-05}, 'vol_excess': {'raw': 0.023744024336338043, 'lambda': 0.5, 'weighted': 0.011872012168169022}, 'weight_path': {'raw': 1.799080473574577e-05, 'lambda': 5e-05, 'weighted': 8.995402200895342e-10}, 'diversify': {'raw': 0.09165575355291367, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0002689719549380243, 'lambda': 1.0, 'weighted': -0.0002689719549380243}, 'log_growth': {'raw': -0.00019759596034418792, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0011121585266664624, 'lambda': 0.5, 'weighted': 0.0005560792633332312}, 'turnover': {'raw': 7.307011401280761e-05, 'lambda': 5e-05, 'weighted': 3.6535054981357007e-09}, 'volatility': {'raw': 0.00014351101708598435, 'lambda': 0.5, 'weighted': 7.175550854299217e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.3772026003807696e-09, 'lambda': 5e-05, 'weighted': 2.1886012696158835e-13}, 'diversify': {'raw': 0.09203893691301346, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,467,719,confidence,0,weak_val_improvement,-7.211929187178612e-08,-0.00020100453542591684,504
1,0.013364716913201846,-0.0006126952939666808,-0.0001503324310760945,-0.00023321001208387315,-0.0018206840613856912,0.00465480494312942,0.00016472112474730238,0.024442896246910095,2.0300166397646535e-05,0.09140363335609436,0.0008984030573628843,0.0008294089348055422,-0.0004332840908318758,7.82543866080232e-05,0.00013812360703013837,0.0,4.808078823970163e-09,0.09183889627456665,0.004551974176138174,0.008952773176133633,0.004551974176138174,0.008952773176133633,0,0,0,"{'mean': {'raw': 0.0001503324310760945, 'lambda': 1.0, 'weighted': 0.0001503324310760945}, 'log_growth': {'raw': 0.00023321001208387315, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0018206840613856912, 'lambda': 0.5, 'weighted': 0.0009103420306928456}, 'turnover': {'raw': 0.00465480494312942, 'lambda': 5e-05, 'weighted': 2.3274024840702623e-07}, 'volatility': {'raw': 0.00016472112474730238, 'lambda': 0.5, 'weighted': 8.236056237365119e-05}, 'vol_excess': {'raw': 0.024442896246910095, 'lambda': 0.5, 'weighted': 0.012221448123455048}, 'weight_path': {'raw': 2.0300166397646535e-05, 'lambda': 5e-05, 'weighted': 1.0150082996318588e-09}, 'diversify': {'raw': 0.09140363335609436, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0008984030573628843, 'lambda': 1.0, 'weighted': -0.0008984030573628843}, 'log_growth': {'raw': -0.0008294089348055422, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0004332840908318758, 'lambda': 0.5, 'weighted': 0.0002166420454159379}, 'turnover': {'raw': 7.82543866080232e-05, 'lambda': 5e-05, 'weighted': 3.912719037657553e-09}, 'volatility': {'raw': 0.00013812360703013837, 'lambda': 0.5, 'weighted': 6.906180351506919e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.808078823970163e-09, 'lambda': 5e-05, 'weighted': 2.404039424128146e-13}, 'diversify': {'raw': 0.09183889627456665, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,472,724,confidence,0,weak_val_improvement,-1.0896474123001099e-07,-0.0001778449126754542,504
2,0.013364318176172674,-0.0006125863292254508,-0.00015144795179367065,-0.00023434433387592435,-0.0018220136116724461,0.004292576340958476,0.00016476471500936896,0.024438530206680298,1.6268622403003974e-05,0.09181607514619827,0.0008982929866760969,0.0008293034043163061,-0.00043329130858182907,7.68073950894177e-05,0.000138114279252477,0.0,4.631548478073455e-09,0.09201955795288086,0.004348796865087934,0.008469983004033566,0.004348796865087934,0.008469983004033566,0,0,0,"{'mean': {'raw': 0.00015144795179367065, 'lambda': 1.0, 'weighted': 0.00015144795179367065}, 'log_growth': {'raw': 0.00023434433387592435, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0018220136116724461, 'lambda': 0.5, 'weighted': 0.0009110068058362231}, 'turnover': {'raw': 0.004292576340958476, 'lambda': 5e-05, 'weighted': 2.146288125004503e-07}, 'volatility': {'raw': 0.00016476471500936896, 'lambda': 0.5, 'weighted': 8.238235750468448e-05}, 'vol_excess': {'raw': 0.024438530206680298, 'lambda': 0.5, 'weighted': 0.012219265103340149}, 'weight_path': {'raw': 1.6268622403003974e-05, 'lambda': 5e-05, 'weighted': 8.134311280105777e-10}, 'diversify': {'raw': 0.09181607514619827, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0008982929866760969, 'lambda': 1.0, 'weighted': -0.0008982929866760969}, 'log_growth': {'raw': -0.0008293034043163061, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.00043329130858182907, 'lambda': 0.5, 'weighted': 0.00021664565429091454}, 'turnover': {'raw': 7.68073950894177e-05, 'lambda': 5e-05, 'weighted': 3.84036979994562e-09}, 'volatility': {'raw': 0.000138114279252477, 'lambda': 0.5, 'weighted': 6.90571396262385e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.631548478073455e-09, 'lambda': 5e-05, 'weighted': 2.315774254215558e-13}, 'diversify': {'raw': 0.09201955795288086, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,472,724,confidence,0,weak_val_improvement,-1.0896474123001099e-07,-0.0001778449126754542,504
1,0.015665959082980407,-5.3465246310224757e-05,1.3313547242432833e-06,-8.637641440145671e-05,-0.0017589575436431915,0.004500486887991428,0.0001750397750583943,0.029400132596492767,1.6459368453070056e-05,0.09149360656738281,0.0004281342844478786,0.0003744363784790039,-0.0006420088466256857,7.797236321493983e-05,0.00010732142982305959,0.0,4.790865482107165e-09,0.09181980043649673,0.004249456353136338,0.008250021375715733,0.004249456353136338,0.008250021375715733,0,0,0,"{'mean': {'raw': -1.3313547242432833e-06, 'lambda': 1.0, 'weighted': -1.3313547242432833e-06}, 'log_growth': {'raw': 8.637641440145671e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0017589575436431915, 'lambda': 0.5, 'weighted': 0.0008794787718215957}, 'turnover': {'raw': 0.004500486887991428, 'lambda': 5e-05, 'weighted': 2.2502433694171486e-07}, 'volatility': {'raw': 0.0001750397750583943, 'lambda': 0.5, 'weighted': 8.751988752919715e-05}, 'vol_excess': {'raw': 0.029400132596492767, 'lambda': 0.5, 'weighted': 0.014700066298246384}, 'weight_path': {'raw': 1.6459368453070056e-05, 'lambda': 5e-05, 'weighted': 8.229684156368933e-10}, 'diversify': {'raw': 0.09149360656738281, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0004281342844478786, 'lambda': 1.0, 'weighted': -0.0004281342844478786}, 'log_growth': {'raw': -0.0003744363784790039, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0006420088466256857, 'lambda': 0.5, 'weighted': 0.00032100442331284285}, 'turnover': {'raw': 7.797236321493983e-05, 'lambda': 5e-05, 'weighted': 3.898617872977184e-09}, 'volatility': {'raw': 0.00010732142982305959, 'lambda': 0.5, 'weighted': 5.3660714911529794e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.790865482107165e-09, 'lambda': 5e-05, 'weighted': 2.395432756232413e-13}, 'diversify': {'raw': 0.09181980043649673, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,476,728,confidence,0,weak_val_improvement,-4.6289642341434956e-08,-0.0008657893616921972,504
2,0.015610804584866855,-5.341895666788332e-05,5.353940650820732e-07,-8.703497587703168e-05,-0.0017569140763953328,0.004366234177723527,0.00017476536231697537,0.029290564358234406,1.7110059161495883e-05,0.09175341203808784,0.0004280565772205591,0.00037436478305608034,-0.0006419586134143174,7.656236994080245e-05,0.0001073089733836241,0.0,4.619884474976743e-09,0.09199727326631546,0.003300247852166649,0.006365254987031221,0.003300247852166649,0.006365254987031221,0,0,0,"{'mean': {'raw': -5.353940650820732e-07, 'lambda': 1.0, 'weighted': -5.353940650820732e-07}, 'log_growth': {'raw': 8.703497587703168e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0017569140763953328, 'lambda': 0.5, 'weighted': 0.0008784570381976664}, 'turnover': {'raw': 0.004366234177723527, 'lambda': 5e-05, 'weighted': 2.183117047138694e-07}, 'volatility': {'raw': 0.00017476536231697537, 'lambda': 0.5, 'weighted': 8.738268115848769e-05}, 'vol_excess': {'raw': 0.029290564358234406, 'lambda': 0.5, 'weighted': 0.014645282179117203}, 'weight_path': {'raw': 1.7110059161495883e-05, 'lambda': 5e-05, 'weighted': 8.555029462620212e-10}, 'diversify': {'raw': 0.09175341203808784, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0004280565772205591, 'lambda': 1.0, 'weighted': -0.0004280565772205591}, 'log_growth': {'raw': -0.00037436478305608034, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0006419586134143174, 'lambda': 0.5, 'weighted': 0.0003209793067071587}, 'turnover': {'raw': 7.656236994080245e-05, 'lambda': 5e-05, 'weighted': 3.828118266824276e-09}, 'volatility': {'raw': 0.0001073089733836241, 'lambda': 0.5, 'weighted': 5.365448669181205e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.619884474976743e-09, 'lambda': 5e-05, 'weighted': 2.3099420596792153e-13}, 'diversify': {'raw': 0.09199727326631546, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,476,728,confidence,0,weak_val_improvement,-4.6289642341434956e-08,-0.0008657893616921972,504
1,0.015488492714212043,-0.0002101283462252468,-5.483695713337511e-05,-0.0001424563815817237,-0.001811307593015954,0.005010699154809117,0.00017480603492003866,0.028880693018436432,2.4459502128593158e-05,0.09128903597593307,0.0005308449035510421,0.00047737249406054616,-0.0005346403922885656,7.917253242339939e-05,0.0001067847988451831,0.0,4.8897477178400095e-09,0.09179826080799103,0.004047337002702989,0.00782493781298399,0.004047337002702989,0.00782493781298399,0,0,0,"{'mean': {'raw': 5.483695713337511e-05, 'lambda': 1.0, 'weighted': 5.483695713337511e-05}, 'log_growth': {'raw': 0.0001424563815817237, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.001811307593015954, 'lambda': 0.5, 'weighted': 0.000905653796507977}, 'turnover': {'raw': 0.005010699154809117, 'lambda': 5e-05, 'weighted': 2.5053495278370974e-07}, 'volatility': {'raw': 0.00017480603492003866, 'lambda': 0.5, 'weighted': 8.740301746001933e-05}, 'vol_excess': {'raw': 0.028880693018436432, 'lambda': 0.5, 'weighted': 0.014440346509218216}, 'weight_path': {'raw': 2.4459502128593158e-05, 'lambda': 5e-05, 'weighted': 1.2229750545600382e-09}, 'diversify': {'raw': 0.09128903597593307, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0005308449035510421, 'lambda': 1.0, 'weighted': -0.0005308449035510421}, 'log_growth': {'raw': -0.00047737249406054616, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0005346403922885656, 'lambda': 0.5, 'weighted': 0.0002673201961442828}, 'turnover': {'raw': 7.917253242339939e-05, 'lambda': 5e-05, 'weighted': 3.958626315636593e-09}, 'volatility': {'raw': 0.0001067847988451831, 'lambda': 0.5, 'weighted': 5.339239942259155e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.8897477178400095e-09, 'lambda': 5e-05, 'weighted': 2.4448737305504675e-13}, 'diversify': {'raw': 0.09179826080799103, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,481,733,confidence,0,weak_val_improvement,-8.699134923517704e-08,-0.0004139914979768379,504
2,0.015492783375520958,-0.0002100413548760116,-5.4080053814686835e-05,-0.00014173297677189112,-0.0018112774123437703,0.004251113394275308,0.00017487765217083506,0.02889082580804825,1.5403172255901154e-05,0.09161526337265968,0.0005307412939146161,0.00047727502533234656,-0.000534619321115315,7.772860408294946e-05,0.0001067727425834164,0.0,4.714077128653571e-09,0.09197735041379929,0.004164866346400231,0.007969547063112259,0.004164866346400231,0.007969547063112259,0,0,0,"{'mean': {'raw': 5.4080053814686835e-05, 'lambda': 1.0, 'weighted': 5.4080053814686835e-05}, 'log_growth': {'raw': 0.00014173297677189112, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0018112774123437703, 'lambda': 0.5, 'weighted': 0.0009056387061718851}, 'turnover': {'raw': 0.004251113394275308, 'lambda': 5e-05, 'weighted': 2.1255566196032305e-07}, 'volatility': {'raw': 0.00017487765217083506, 'lambda': 0.5, 'weighted': 8.743882608541753e-05}, 'vol_excess': {'raw': 0.02889082580804825, 'lambda': 0.5, 'weighted': 0.014445412904024124}, 'weight_path': {'raw': 1.5403172255901154e-05, 'lambda': 5e-05, 'weighted': 7.701586035580021e-10}, 'diversify': {'raw': 0.09161526337265968, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0005307412939146161, 'lambda': 1.0, 'weighted': -0.0005307412939146161}, 'log_growth': {'raw': -0.00047727502533234656, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.000534619321115315, 'lambda': 0.5, 'weighted': 0.0002673096605576575}, 'turnover': {'raw': 7.772860408294946e-05, 'lambda': 5e-05, 'weighted': 3.8864302887020585e-09}, 'volatility': {'raw': 0.0001067727425834164, 'lambda': 0.5, 'weighted': 5.33863712917082e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.714077128653571e-09, 'lambda': 5e-05, 'weighted': 2.35703844679927e-13}, 'diversify': {'raw': 0.09197735041379929, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,481,733,confidence,0,weak_val_improvement,-8.699134923517704e-08,-0.0004139914979768379,504
1,0.014006896715727635,0.00010164553532376885,8.383422391489148e-05,-2.627744834171608e-06,-0.0016581832023803145,0.004875741200521588,0.0001727168528304901,0.026350073516368866,1.9646832697617356e-05,0.09151296317577362,0.00031561992364004254,0.0002631422539707273,-0.0007295628311112523,8.060795516939834e-05,0.00010496002505533397,0.0,5.043769402135467e-09,0.09176873415708542,0.00373578755534254,0.007150177378207445,0.00373578755534254,0.007150177378207445,0,0,0,"{'mean': {'raw': -8.383422391489148e-05, 'lambda': 1.0, 'weighted': -8.383422391489148e-05}, 'log_growth': {'raw': 2.627744834171608e-06, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0016581832023803145, 'lambda': 0.5, 'weighted': 0.0008290916011901572}, 'turnover': {'raw': 0.004875741200521588, 'lambda': 5e-05, 'weighted': 2.4378704921446115e-07}, 'volatility': {'raw': 0.0001727168528304901, 'lambda': 0.5, 'weighted': 8.635842641524505e-05}, 'vol_excess': {'raw': 0.026350073516368866, 'lambda': 0.5, 'weighted': 0.013175036758184433}, 'weight_path': {'raw': 1.9646832697617356e-05, 'lambda': 5e-05, 'weighted': 9.823416247112249e-10}, 'diversify': {'raw': 0.09151296317577362, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00031561992364004254, 'lambda': 1.0, 'weighted': -0.00031561992364004254}, 'log_growth': {'raw': -0.0002631422539707273, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0007295628311112523, 'lambda': 0.5, 'weighted': 0.00036478141555562615}, 'turnover': {'raw': 8.060795516939834e-05, 'lambda': 5e-05, 'weighted': 4.030397793286511e-09}, 'volatility': {'raw': 0.00010496002505533397, 'lambda': 0.5, 'weighted': 5.2480012527666986e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 5.043769402135467e-09, 'lambda': 5e-05, 'weighted': 2.521884610862113e-13}, 'diversify': {'raw': 0.09176873415708542, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,486,738,confidence,0,weak_val_improvement,-1.9519939087331295e-07,-0.0019203931420219917,504
2,0.013983593351440504,0.00010184073471464217,9.191091157845221e-05,5.490639523486607e-06,-0.0016495195450261235,0.004930079448968172,0.00017263132031075656,0.02632836252450943,2.1342196760087973e-05,0.09172143787145615,0.00031544602825306356,0.00026297426666133106,-0.0007296170224435627,7.917449693195522e-05,0.00010494858724996448,0.0,4.866425484806314e-09,0.09194532036781311,0.0033713011143845506,0.0065160347148776054,0.0033713011143845506,0.0065160347148776054,0,0,0,"{'mean': {'raw': -9.191091157845221e-05, 'lambda': 1.0, 'weighted': -9.191091157845221e-05}, 'log_growth': {'raw': -5.490639523486607e-06, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0016495195450261235, 'lambda': 0.5, 'weighted': 0.0008247597725130618}, 'turnover': {'raw': 0.004930079448968172, 'lambda': 5e-05, 'weighted': 2.465039585786144e-07}, 'volatility': {'raw': 0.00017263132031075656, 'lambda': 0.5, 'weighted': 8.631566015537828e-05}, 'vol_excess': {'raw': 0.02632836252450943, 'lambda': 0.5, 'weighted': 0.013164181262254715}, 'weight_path': {'raw': 2.1342196760087973e-05, 'lambda': 5e-05, 'weighted': 1.0671098171766147e-09}, 'diversify': {'raw': 0.09172143787145615, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00031544602825306356, 'lambda': 1.0, 'weighted': -0.00031544602825306356}, 'log_growth': {'raw': -0.00026297426666133106, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0007296170224435627, 'lambda': 0.5, 'weighted': 0.0003648085112217814}, 'turnover': {'raw': 7.917449693195522e-05, 'lambda': 5e-05, 'weighted': 3.95872490344118e-09}, 'volatility': {'raw': 0.00010494858724996448, 'lambda': 0.5, 'weighted': 5.247429362498224e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 4.866425484806314e-09, 'lambda': 5e-05, 'weighted': 2.4332125940842997e-13}, 'diversify': {'raw': 0.09194532036781311, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,486,738,confidence,0,weak_val_improvement,-1.9519939087331295e-07,-0.0019203931420219917,504
1,0.01330141955986619,0.00010159263911191374,0.00013070883869659156,4.389563218865078e-05,-0.001615451939869672,0.004752690903842449,0.00017348174515063874,0.025074847042560577,1.902350004456821e-05,0.09149181842803955,0.00030123532633297145,0.00025104396627284586,-0.0007053726585581899,8.225882629631087e-05,0.00010027503594756126,0.0,5.422331916804524e-09,0.09174773842096329,0.00391168353962712,0.007547199260443449,0.00391168353962712,0.007547199260443449,0,0,0,"{'mean': {'raw': -0.00013070883869659156, 'lambda': 1.0, 'weighted': -0.00013070883869659156}, 'log_growth': {'raw': -4.389563218865078e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.001615451939869672, 'lambda': 0.5, 'weighted': 0.000807725969934836}, 'turnover': {'raw': 0.004752690903842449, 'lambda': 5e-05, 'weighted': 2.3763453782521538e-07}, 'volatility': {'raw': 0.00017348174515063874, 'lambda': 0.5, 'weighted': 8.674087257531937e-05}, 'vol_excess': {'raw': 0.025074847042560577, 'lambda': 0.5, 'weighted': 0.012537423521280289}, 'weight_path': {'raw': 1.902350004456821e-05, 'lambda': 5e-05, 'weighted': 9.511749998747376e-10}, 'diversify': {'raw': 0.09149181842803955, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00030123532633297145, 'lambda': 1.0, 'weighted': -0.00030123532633297145}, 'log_growth': {'raw': -0.00025104396627284586, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0007053726585581899, 'lambda': 0.5, 'weighted': 0.00035268632927909493}, 'turnover': {'raw': 8.225882629631087e-05, 'lambda': 5e-05, 'weighted': 4.112941098810552e-09}, 'volatility': {'raw': 0.00010027503594756126, 'lambda': 0.5, 'weighted': 5.013751797378063e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 5.422331916804524e-09, 'lambda': 5e-05, 'weighted': 2.711165981387348e-13}, 'diversify': {'raw': 0.09174773842096329, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,491,743,confidence,0,weak_val_improvement,-1.3249518815428019e-07,-0.0013041809722468519,504
2,0.013323066625162028,0.00010172513430006802,0.00012252196029294282,3.570702756405808e-05,-0.0016231008630711585,0.00511706923134625,0.00017349240079056472,0.02509406954050064,2.468049387971405e-05,0.09169717505574226,0.00030110814259387553,0.000250922137638554,-0.0007053936133161187,8.078169048530981e-05,0.00010026487143477425,0.0,5.2307198572520974e-09,0.09192607551813126,0.0037086111333337612,0.007251191418617964,0.0037086111333337612,0.007251191418617964,0,0,0,"{'mean': {'raw': -0.00012252196029294282, 'lambda': 1.0, 'weighted': -0.00012252196029294282}, 'log_growth': {'raw': -3.570702756405808e-05, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0016231008630711585, 'lambda': 0.5, 'weighted': 0.0008115504315355793}, 'turnover': {'raw': 0.00511706923134625, 'lambda': 5e-05, 'weighted': 2.5585345753142974e-07}, 'volatility': {'raw': 0.00017349240079056472, 'lambda': 0.5, 'weighted': 8.674620039528236e-05}, 'vol_excess': {'raw': 0.02509406954050064, 'lambda': 0.5, 'weighted': 0.01254703477025032}, 'weight_path': {'raw': 2.468049387971405e-05, 'lambda': 5e-05, 'weighted': 1.2340246602349225e-09}, 'diversify': {'raw': 0.09169717505574226, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.00030110814259387553, 'lambda': 1.0, 'weighted': -0.00030110814259387553}, 'log_growth': {'raw': -0.000250922137638554, 'lambda': 0.0, 'weighted': 0.0}, 'cvar': {'raw': 0.0007053936133161187, 'lambda': 0.5, 'weighted': 0.00035269680665805936}, 'turnover': {'raw': 8.078169048530981e-05, 'lambda': 5e-05, 'weighted': 4.039084622320388e-09}, 'volatility': {'raw': 0.00010026487143477425, 'lambda': 0.5, 'weighted': 5.0132435717387125e-05}, 'vol_excess': {'raw': 0.0, 'lambda': 0.5, 'weighted': 0.0}, 'weight_path': {'raw': 5.2307198572520974e-09, 'lambda': 5e-05, 'weighted': 2.61535991431458e-13}, 'diversify': {'raw': 0.09192607551813126, 'lambda': 0.0, 'weighted': 0.0}}",0.0003,491,743,confidence,0,weak_val_improvement,-1.3249518815428019e-07,-0.0013041809722468519,504
